game_id,season,week,away_team,home_team,frozen_away_market_rating,frozen_home_market_rating,predicted_away_market_move,predicted_home_market_move,market_fair_spread,current_away_sp_plus,current_home_sp_plus,predicted_away_sp_plus_move,predicted_home_sp_plus_move,sp_plus_fair_spread,no_update_market_spread,current_lambda_050_spread,simple_blend,historical_espn_bet_opening_field,actual_close,actual_result,timing_limitation_flag,neutral_site_uncertainty,market_history_source,market_net_move,sp_plus_net_move,alignment_category,confidence_tier,aligned_fair_spread,confidence,no_future_market_feature,sp_plus_prediction_oos,market_prediction_oos,actual_home_points,actual_away_points,current_home_sp_offense,predicted_home_off_change,predicted_updated_home_offense,current_away_sp_offense,predicted_away_off_change,predicted_updated_away_offense,current_home_sp_defense,predicted_home_def_change,predicted_updated_home_defense,current_away_sp_defense,predicted_away_def_change,predicted_updated_away_defense,home_prior_pace,away_prior_pace,home_prior_plays,away_prior_plays,home_feature_coverage,away_feature_coverage,frozen_market_baseline_total,existing_total_projection,current_lambda_085_projection,raw_prior_total_residual,repeatable_total_adjustment,opening_total_timing_unknown,actual_close_total,actual_total,timing_limitation_flag_total,neutral_site_status,component_prediction_oos,predicted_home_points,predicted_away_points,pure_sp_plus_total,pace_sp_plus_total,market_plus_sp_residual,selected_sp_component_total,simple_50_50_blend,optimized_fixed_blend,selected_blended_shadow_total,model_agreement_category,total_confidence,raw_total_projection,raw_pbp_total_projection,identical_sample,no_future_market_feature_total,selected_bias_correction,final_shadow_total,current_model_spread,spread_impact,current_model_total,total_impact,spread_confidence_color,projection_readiness,missing_data_reason,shadow,current_model,market,edge,component_difference,raw_adjustment,actual_abs_error,stage,coverage,pace_available
401645358,2024,10,Tulsa,UAB,-9.045547041888248,-11.159585257803734,-0.6260368933471173,-1.0682034727580825,0.0562047953264492,-17.2,-15.9,-0.0678825654915448,-0.1149063084797357,-3.752976257011806,-0.3859617840845146,2.614038215915486,-1.8483857308426783,-3.5,57.5,80,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.4421665794109651,0.0470237429881908,Both no meaningful change,No meaningful change,-1.8483857308426783,0.2079356108902977,True,True,True,59,21,24.4,0.2691105174833456,24.669110517483343,18.6,1.772217562066119,20.37221756206612,40.6,-0.5952442400204553,40.004755759979545,35.7,1.280841615327419,36.98084161532742,22.805555555555557,18.35593220338983,90,80,0.8826086956521739,0.8869565217391304,59.0,56.99767733051859,76.85,21.0,-4.711347457603314,58.5,57.5,80,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,32.30656033328862,28.568054464777735,60.79737092216067,60.87461479806636,53.664019869050186,60.79737092216067,58.89752412633963,59.27749348550384,59.27749348550384,Moderate agreement,Medium confidence,62.15,58.05773050847934,True,True,-1.1572554705483324,58.120238014955504,-0.3859617840845146,-1.4624239467581637,56.99767733051859,1.1225606844369125,yellow,Ready,,58.120238014955504,56.99767733051859,58.5,-0.379761985044496,3.7996935916420753,2.279816154985248,0.620238014955504,2.0,0.8847826086956522,1.0
401645359,2024,10,Memphis,UTSA,7.020047688911316,-1.020718748869187,0.738782529995728,0.3449080146117244,5.934640953164507,3.9,-9.4,-0.9246335845556162,-0.6878684457579352,10.56323486120232,5.540766437780503,5.040766437780503,8.248937907183414,8.0,61.5,80,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.3938745153840036,-0.236765138797681,Both no meaningful change,No meaningful change,8.248937907183414,0.1776642650612914,True,True,True,44,36,22.4,0.993062125733374,23.393062125733373,32.7,-0.533017542975307,32.166982457024694,31.7,1.258981903674644,32.95898190367464,28.9,0.468484957255094,29.36848495725509,20.73684210526316,30.692307692307693,93,78,0.8869565217391304,0.8869565217391304,58.85714285714286,58.66299527830349,77.55714285714286,22.0,-0.4568178325632477,60.5,61.5,80,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,25.15408146116924,33.51527270934228,58.600802604719746,58.66935417051151,56.584783806944905,58.600802604719746,58.63189894151162,58.62567967415325,58.62567967415325,Strong agreement,High confidence,62.15714285714286,58.76577929063021,True,True,-1.1572554705483324,57.46842420360491,5.540766437780503,2.7081714694029113,58.66299527830349,-1.1945710746985796,yellow,Ready,,57.46842420360491,58.66299527830349,60.5,-3.0315757963950887,-0.062192673583744806,-0.03731560415024404,4.031575796395089,2.0,0.8869565217391304,1.0
401645360,2024,10,Navy,Rice,-0.5107750913152536,-5.618850895819343,-0.3505532181729153,-0.3824756420207882,2.6399982283519625,3.3,-11.8,-1.4835861187195436,-0.943786797704069,12.060200678984526,2.6080758045040895,-8.39192419549591,7.3500994536682445,13.0,49.5,34,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.0319224238478729,-0.5397993210154746,Both no meaningful change,No meaningful change,7.3500994536682445,0.0959674252719816,True,True,True,24,10,20.1,-1.8263566588378424,18.27364334116216,30.2,-0.0922713598923392,30.10772864010766,31.7,-1.2410872372043054,30.458912762795695,27.1,1.6638799738011123,28.763879973801114,28.555555555555557,34.70967741935484,61,40,0.8869565217391304,0.8869565217391304,53.04761904761904,51.22650188222446,51.34761904761904,-2.0,-4.284981565634312,51.5,49.5,34,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,21.951263728848488,31.41071498823756,52.33510313032417,53.361978717086046,52.32684914006948,52.33510313032417,51.78080250627431,51.89166263108429,51.89166263108429,Strong agreement,High confidence,52.74761904761904,52.19062273449217,True,True,-1.1572554705483324,50.73440716053595,2.6080758045040895,4.742023649164155,51.22650188222446,-0.4920947216885096,yellow,Ready,,50.73440716053595,51.22650188222446,51.5,-0.7655928394640483,1.1086012480997098,0.6651607488598259,1.2344071605359517,2.0,0.8869565217391304,1.0
401628413,2024,11,Alabama,LSU,20.15231509447588,10.09469781857192,0.5790295521620406,0.0680268045566784,8.068620023509324,23.9,20.2,0.9838992097640868,-1.9562516134609769,4.1401508232250634,7.5576172759039615,23.05761727590396,6.1043854233671935,2.5,57.5,55,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.5110027476053621,2.9401508232250637,SP+ only meaningful,Moderate agreement,6.1043854233671935,0.2029027593278503,True,True,True,13,42,42.0,-1.1807695540840255,40.81923044591598,41.8,-0.6362466649068702,41.163753335093126,22.0,1.0394314628894128,23.039431462889414,17.8,-1.9109963706651765,15.889003629334823,28.10169491525424,24.833333333333332,73,52,0.8869565217391304,0.8869565217391304,55.19642857142857,52.15246588845654,50.52142857142857,-5.5,-7.162265136404771,58.5,57.5,55,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,30.71652257145967,34.20814540414804,62.1467253849669,64.92466797560772,54.97768997568767,62.1467253849669,57.14959563671172,58.14902158636275,58.14902158636275,Conflict,Conflict,54.37142857142857,53.76397554414761,True,True,-1.1572554705483324,56.991766115814414,7.5576172759039615,-1.453231852536768,52.15246588845654,4.8393002273578745,yellow,Ready,,56.991766115814414,52.15246588845654,58.5,-1.5082338841855858,9.99425949651036,5.99655569790621,0.5082338841855858,2.0,0.8869565217391304,1.0
401628414,2024,11,Georgia,Ole Miss,18.027008981834054,17.704490665582576,0.6781394582205391,0.066809790153883,-1.5661520156818654,25.6,27.5,-0.7008855270761576,0.7763053427166746,-5.87719086979283,-2.177481683748521,-14.67748168374852,-3.721671442737348,2.5,54.5,38,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.6113296680666561,-1.4771908697928322,SP+ only meaningful,Moderate agreement,-3.721671442737348,0.1882870804505522,True,True,True,28,10,39.6,2.3019945771964037,41.901994577196405,39.7,-0.3833503765221229,39.31664962347788,12.4,1.1750279379898598,13.57502793798986,14.5,0.1191686189917585,14.61916861899176,21.953488372093023,28.982142857142858,52,73,0.8869565217391304,0.8869565217391304,51.51785714285714,53.55352308203952,68.94285714285714,20.5,4.789802209840889,54.5,54.5,38,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,31.298899099216104,25.420000540045585,55.93258410877333,56.71889963926169,50.50191027832635,55.93258410877333,54.74305359540642,54.9809596980798,54.9809596980798,Strong agreement,High confidence,54.59285714285714,52.475817584825315,True,True,-1.1572554705483324,53.823704227531465,-2.177481683748521,-1.5441897589888267,53.55352308203952,0.2701811454919465,yellow,Ready,,53.823704227531465,53.55352308203952,54.5,-0.676295772468535,2.379061026733808,1.427436616040282,0.676295772468535,2.0,0.8869565217391304,1.0
401628415,2024,11,Oklahoma,Missouri,7.704582460506076,11.152783713011276,-1.4435495621898378,-1.0775685340647785,-6.314182280630258,9.7,17.9,-1.010381443995288,-3.5305284353520308,-8.179853008643256,-5.9482012525052,6.5517987474948,-7.247017644636758,-2.5,41.5,53,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.3659810281250593,2.520146991356743,SP+ only meaningful,Moderate agreement,-7.247017644636758,0.3489584446058745,True,True,True,30,23,34.9,-2.6845729817683424,32.21542701823166,26.6,-0.4363873491290596,26.16361265087094,17.2,0.8789872357816308,18.07898723578163,17.2,0.0813726973270939,17.281372697327093,29.914285714285715,26.29850746268657,47,81,0.8869565217391304,0.8869565217391304,43.92857142857143,41.20215825237675,32.02857142857143,-14.0,-6.415089826340423,42.5,41.5,53,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,26.06000181311901,17.347929962138927,45.89644976613017,43.407931775257936,43.15545737434745,45.89644976613017,43.54930400925346,44.0187331606288,44.0187331606288,Moderate agreement,Medium confidence,41.82857142857143,42.645553463303344,True,True,-1.1572554705483324,42.86147769008046,-5.9482012525052,-1.298816392131558,41.20215825237675,1.659319437703715,yellow,Ready,,42.86147769008046,41.20215825237675,42.5,0.3614776900804628,4.69429151375342,2.8165749082520506,1.3614776900804628,2.0,0.8869565217391304,1.0
401628417,2024,11,Florida,Texas,2.102809010099511,21.457494249147093,-0.6265686793517099,0.865577116319998,-23.346831034719287,13.0,27.4,-1.3181885663741932,-0.9431553976451076,-17.275033168729085,-21.854685239047583,-14.854685239047582,-20.310932101724184,-21.5,48.5,66,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.492145795671708,-0.3750331687290857,Market only meaningful,Moderate agreement,-20.310932101724184,0.1414067566621516,True,True,True,49,17,40.4,-0.7833639452623239,39.616636054737675,35.3,-0.9806184155945924,34.319381584405406,12.6,0.2890911278476127,12.889091127847612,22.7,0.659700549909621,23.359700549909626,29.72222222222222,23.53846153846154,67,68,0.8869565217391304,0.8869565217391304,51.91964285714286,50.56728736210398,52.34464285714286,0.5,-3.1820129295032515,47.5,48.5,66,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,35.48163112309065,20.722315843021068,56.1981945738948,56.203946966111715,51.4155549015889,56.1981945738948,53.38274096799939,53.94583168917848,53.94583168917848,Moderate agreement,Medium confidence,51.994642857142864,51.283240271242214,True,True,-1.1572554705483324,52.78857621863015,-21.854685239047583,1.5437531373233997,50.56728736210398,2.221288856526165,yellow,Ready,,52.78857621863015,50.56728736210398,47.5,5.288576218630148,5.63090721179082,3.3785443270745006,4.288576218630148,2.0,0.8869565217391304,1.0
401628418,2024,11,South Carolina,Vanderbilt,4.614792753070729,-0.4265309602724543,0.0971789980349686,-0.405233272070276,3.0437359834484283,11.2,3.9,1.5442421896579108,1.1398995185860377,5.204342671071873,2.541323713343183,7.541323713343186,4.124039327260151,3.5,45.5,35,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.5024122701052446,0.4043426710718731,Both no meaningful change,No meaningful change,4.124039327260151,0.3163949516135239,True,True,True,7,28,31.4,-0.9653001870430412,30.434699812956957,29.2,1.0777886781005286,30.277788678100528,27.9,-1.7844257958528842,26.115574204147116,18.0,-0.0653910155991366,17.934608984400864,33.87755102040816,26.09090909090909,61,69,0.8869565217391304,0.8869565217391304,50.125,47.659493574796,48.85,-1.5,-5.801191588715293,45.5,45.5,35,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,24.58300313642453,26.726042431054907,51.83901325138783,51.30904556747944,48.90234920192374,51.83901325138783,49.74925341309192,50.1672053807511,50.1672053807511,Moderate agreement,Medium confidence,49.9,48.96476168225694,True,True,-1.1572554705483324,49.00994991020277,2.541323713343183,1.5827156139169682,47.659493574796,1.3504563354067614,yellow,Ready,,49.00994991020277,47.659493574796,45.5,3.5099499102027707,4.1795196765918305,2.507711805955097,3.5099499102027707,2.0,0.8869565217391304,1.0
401628541,2024,11,Michigan,Indiana,7.26224092969716,7.946207993179291,-1.0757005956392816,0.6442985459246251,-4.9039662050460375,11.9,18.3,-1.9956626114949376,1.9649990645531448,-12.860661676048082,-3.1839670634821307,-21.183967063482132,-8.88231394054706,-14.0,47.5,35,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.7199991415639069,-3.9606616760480824,Same meaningful direction,Strong agreement,-8.88231394054706,0.1116483197667681,True,True,True,20,15,35.8,0.915599523093756,36.71559952309375,26.5,-0.0825545496129828,26.417445450387017,17.8,-0.5373493731637925,17.26265062683621,14.9,1.5585036905638363,16.458503690563838,30.60606060606061,35.073170731707314,43,53,0.8869565217391304,0.8869565217391304,51.041666666666664,52.590835207619506,56.56666666666666,6.5,3.6451024493008015,48.5,47.5,35,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,28.781833121068395,18.394502288387063,48.088509978372365,47.17633540945546,50.551414480166784,48.088509978372365,50.33967259299594,49.88944007007122,49.88944007007122,Moderate agreement,Medium confidence,52.016666666666666,51.770687156526826,True,True,-1.1572554705483324,48.73218459952288,-3.1839670634821307,-5.69834687706493,52.590835207619506,-3.858650608096625,green,Ready,,48.73218459952288,52.590835207619506,48.5,0.23218459952288129,-4.502325229247141,-2.701395137548289,1.2321845995228813,2.0,0.8869565217391304,1.0
401628542,2024,11,Iowa,UCLA,7.24211622667569,-3.0731609422494235,-0.0877381285816734,-0.4996350924933658,8.227174132836806,13.5,-4.3,1.8073735812105045,1.2803727146235364,15.827000866586967,7.815277168925114,14.815277168925114,12.027087499711886,7.0,44.5,37,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.4118969639116924,0.5270008665869679,Both no meaningful change,No meaningful change,12.027087499711886,0.1162814125167759,True,True,True,20,17,22.5,0.6570902025989671,23.157090202598965,26.1,1.320649632378173,27.420649632378176,26.9,-0.7679326414992775,26.13206735850072,13.0,-0.4066748710481003,12.5933251289519,34.18181818181818,35.73684210526316,55,49,0.8869565217391304,0.8869565217391304,48.1875,48.28503004960411,56.2625,9.5,0.2294824696567243,44.5,44.5,37,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,14.77101666173968,25.57349666395732,42.31985230392976,40.344513325697,47.07071858017139,42.31985230392976,45.30244117676693,44.7059234021995,44.7059234021995,Moderate agreement,Medium confidence,49.6125,48.233396493931345,True,True,-1.1572554705483324,43.54866793165117,7.815277168925114,4.211810330786772,48.28503004960411,-4.736362117952943,yellow,Ready,,43.54866793165117,48.28503004960411,44.5,-0.9513320683488331,-5.965177745674353,-3.5791066474046076,0.9513320683488331,2.0,0.8869565217391304,1.0
401628543,2024,11,Maryland,Oregon,2.8628346276133123,17.61391047601673,-0.3881213524522128,0.5314225476523604,-18.170619748507992,5.2,26.9,-2.631828402404242,0.2583038119134182,-27.09013221431766,-17.251075848403417,-30.251075848403417,-22.630375981412826,-25.0,57.5,57,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.9195439001045732,-2.89013221431766,Same meaningful direction,Strong agreement,-22.630375981412826,0.1008114061499267,True,True,True,39,18,43.2,-0.0433082276207061,43.1566917723793,27.4,-0.1589360078042359,27.24106399219576,16.6,-0.1737209120777155,16.426279087922286,22.0,2.183015994578415,24.183015994578415,29.57377049180328,20.875,71,40,0.8869565217391304,0.8869565217391304,54.44642857142857,55.94796615997496,69.74642857142857,18.0,3.53302962010916,57.5,57.5,57,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,38.729406631986535,18.74347391622378,56.80772009010335,57.47288054821031,53.84987539265704,56.80772009010335,56.37784312503915,56.463818518051994,56.463818518051994,Strong agreement,High confidence,57.14642857142857,55.1530344954504,True,True,-1.1572554705483324,55.30656304750366,-17.251075848403417,-5.379300133009409,55.94796615997496,-0.641403112471302,green,Ready,,55.30656304750366,55.94796615997496,57.5,-2.1934369524963415,0.8597539301283916,0.5158523580770336,2.1934369524963415,2.0,0.8869565217391304,1.0
401628544,2024,11,Minnesota,Rutgers,1.8219044498112984,2.694657020142362,0.1799769533492748,-1.12647391315217,-2.0663017038296188,9.1,4.0,-0.0211465335775144,-1.9295032445410545,4.50835671096354,-3.3727525703310635,3.627247429668937,1.2210275035669604,6.5,44.5,45,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.3064508665014447,1.90835671096354,Same meaningful direction,Strong agreement,1.2210275035669604,0.1320191545597646,True,True,True,26,19,25.6,0.1238979473063011,25.723897947306305,26.0,-0.0732060333030334,25.92679396669697,21.3,1.8303423580457736,23.130342358045773,16.7,0.044030846339771,16.744030846339772,25.907894736842103,32.63793103448276,88,70,0.8869565217391304,0.8869565217391304,47.15178571428571,49.29881360694378,47.576785714285705,0.5,5.051830335666058,46.5,44.5,45,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,18.30243026055339,21.722475213269338,43.911280602611725,40.02490547382273,47.25382447323452,43.911280602611725,46.60504710477775,46.066293804344554,46.066293804344554,Moderate agreement,Medium confidence,47.22678571428571,48.16215178141892,True,True,-1.1572554705483324,44.90903833379622,-3.3727525703310635,4.593780073898024,49.29881360694378,-4.389775273147563,green,Ready,,44.90903833379622,49.29881360694378,46.5,-1.590961666203782,-5.387533004332056,-3.232519802599228,0.409038333796218,2.0,0.8869565217391304,1.0
401628545,2024,11,Purdue,Ohio State,-6.785845307279205,22.571122372534475,0.1309562564666362,-0.1368326836398255,-31.589178739707226,-9.5,27.8,-1.3966214507076924,-0.2017699743665314,-40.99485147634116,-31.85696767981368,-38.35696767981368,-36.29201510802419,-38.5,55.5,45,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.2677889401064617,-1.1948514763411608,SP+ only meaningful,Moderate agreement,-36.29201510802419,0.0961014271071034,True,True,True,45,0,38.7,-0.6171474082122441,38.08285259178776,23.6,-0.7553148432345445,22.844685156765458,11.1,-0.5938289210501698,10.50617107894983,32.8,0.4586803390656965,33.25868033906569,30.392156862745097,8.152173913043478,64,60,0.8869565217391304,0.8869565217391304,54.01785714285714,53.27769978162157,48.49285714285714,-6.5,-1.7415467323190024,53.5,55.5,45,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,42.07374125048936,9.736593891182483,52.94801106565878,51.81033514167184,54.74678411195902,52.94801106565878,53.11285542364018,53.0798865520439,53.0798865520439,Strong agreement,High confidence,53.04285714285714,53.66954779639334,True,True,-1.1572554705483324,51.92263108149557,-31.85696767981368,-4.43504742821051,53.27769978162157,-1.3550687001260044,yellow,Ready,,51.92263108149557,53.27769978162157,53.5,-1.5773689185044333,-0.3296887159627886,-0.1978132295776689,3.5773689185044333,2.0,0.8869565217391304,1.0
401628546,2024,11,Washington,Penn State,5.637300169588041,16.655685185278752,-0.5238017183754077,-0.378541046112613,-13.663645687953506,9.6,23.8,-0.1643830761303931,-2.0475454999410023,-14.816837576189393,-13.518385015690711,-8.018385015690711,-14.240241632071449,-13.0,48.5,41,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-0.1452606722627946,1.8831624238106093,SP+ only meaningful,Moderate agreement,-14.240241632071449,0.4644267914362717,True,True,True,35,6,36.2,-1.4934585605198711,34.706541439480134,29.8,0.1525218714634658,29.952521871463468,12.3,0.3318647021253028,12.631864702125304,19.9,-0.3482576861770544,19.551742313822945,30.844444444444445,25.12280701754386,53,69,0.8869565217391304,0.8869565217391304,44.4375,42.20568317191491,34.6625,-11.5,-5.251333713141374,45.5,48.5,41,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,29.4357002022104,16.96469420875422,48.0967551579507,46.40039441096462,43.324392566265225,48.0967551579507,45.15121916493281,45.74032636353638,45.74032636353638,Moderate agreement,Medium confidence,42.7125,43.387233257371726,True,True,-1.1572554705483324,44.58307089298805,-13.518385015690711,-0.7218566163807374,42.20568317191491,2.3773877210731342,yellow,Ready,,44.58307089298805,42.20568317191491,45.5,-0.9169291070119527,5.89107198603579,3.53464319162147,3.9169291070119527,2.0,0.8869565217391304,1.0
401628984,2024,11,Florida State,Notre Dame,2.509810381748126,12.769743932110917,-0.2120396515348517,0.8028448622817292,-13.774818064179373,0.3,22.7,-2.6177339380234987,1.7153005552278209,-29.233034493251317,-12.75993355036279,-34.75993355036279,-21.503926278715344,-26.0,44.5,55,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,-1.014884513816581,-4.333034493251319,Same meaningful direction,Strong agreement,-21.503926278715344,0.0607599252512921,True,True,True,52,3,35.2,1.1779545178609216,36.37795451786092,21.9,-0.9085714175664462,20.991428582433553,12.8,-0.1977725922104653,12.602227407789536,22.0,1.33078167941916,23.33078167941916,26.21951219512195,25.75,49,41,0.8869565217391304,0.8869565217391304,45.263888888888886,47.72897611533747,49.513888888888886,5.0,5.800205238702537,42.5,44.5,55,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,33.36558768206054,11.21324303952259,46.15832553808336,44.57883072158313,46.37688814531923,46.15832553808336,46.94365082671041,46.786585768985006,46.786585768985006,Strong agreement,High confidence,46.013888888888886,46.42392993662939,True,True,-1.1572554705483324,45.62933029843667,-12.75993355036279,-8.743992728352554,47.72897611533747,-2.0996458169007965,green,Ready,,45.62933029843667,47.72897611533747,42.5,3.1293302984366704,-1.5706505772541064,-0.942390346352461,1.1293302984366704,2.0,0.8869565217391304,1.0
401629037,2024,11,UConn,UAB,-5.426668462894128,-10.48692067994081,0.5822921973878371,0.133750315325395,3.0087940991091253,-3.1,-17.7,0.6830216455599536,3.389523331820292,9.39349831373966,2.560252217046683,-15.439747782953315,6.201146206424392,6.0,53.5,54,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,0.4485418820624421,-2.706501686260338,SP+ only meaningful,Moderate agreement,6.201146206424392,0.1354150377504363,True,True,True,23,31,23.4,2.518495386650143,25.918495386650143,21.7,0.5836780083964144,22.283678008396414,41.2,-1.7452284593353231,39.45477154066468,24.7,0.1462763619551174,24.846276361955116,29.636363636363637,32.80434782608695,32,58,0.8782608695652174,0.8869565217391304,56.60714285714286,57.6661213198759,71.48214285714286,17.5,2.491714029960094,56.5,53.5,54,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,26.69302317327336,30.581524709781306,55.43225426384239,57.274547883054666,56.038844326879314,55.43225426384239,56.54918779185914,56.325801086255794,56.325801086255794,Strong agreement,High confidence,59.23214285714286,57.10548566313488,True,True,-1.1572554705483324,55.16854561570746,2.560252217046683,3.640893989377709,57.6661213198759,-2.4975757041684403,yellow,Ready,,55.16854561570746,57.6661213198759,56.5,-1.3314543842925417,-2.2338670560335103,-1.3403202336201048,1.6685456157074583,2.0,0.8826086956521739,1.0
401629045,2024,11,Army,North Texas,5.743439512766257,-1.5997695176156368,1.0106186486216902,-0.278452041885764,6.132279720889347,9.2,-4.0,0.6545596082256118,-0.1495198549148916,11.504079463140505,4.843209030381894,4.343209030381894,8.818179592014925,5.0,66.5,17,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,historical source lacks validated neutral-site treatment,data/research/pbp_market_modeling_2021_2025/full_game_modeling_rows.csv,1.289070690507454,0.8040794631405034,Market only meaningful,Moderate agreement,8.818179592014925,0.1569415299368307,True,True,True,3,14,34.2,0.5792608043981611,34.77926080439816,32.8,-1.3459111204578595,31.454088879542137,38.4,0.8865364277090604,39.28653642770906,23.7,-1.4927676738902258,22.207232326109775,23.71212121212121,36.5609756097561,80,51,0.8869565217391304,0.8869565217391304,65.0,64.86714773482126,63.725,-1.5,-0.3125935651264622,63.5,66.5,17,TIMING-UNKNOWN ESPN BET OPENING-FIELD DIAGNOSTIC; not proven Saturday DK/FD,unavailable/uncertain,True,29.44866567765808,38.606999160576926,64.9728459539557,68.055664838235,66.6239817824938,64.9728459539557,64.91999684438848,64.93056666630193,64.93056666630193,Strong agreement,High confidence,64.775,64.9374812869747,True,True,-1.1572554705483324,63.77331119575359,4.843209030381894,3.97497056163303,64.86714773482126,-1.0938365390676663,yellow,Ready,,63.77331119575359,64.86714773482126,63.5,0.27331119575359253,0.10569821913443889,0.06341893148066902,2.7266888042464075,2.0,0.8869565217391304,1.0
