season,tracker_week,home_team,away_team,fpi_home_margin,tr_home_margin,market_home_margin,opening_home_margin,actual_home_margin,home_score,away_score,week,home_key,away_key,archive_row,fpi_home_spread,teamrankings_home_spread,archive_updated_home_spread,opening_home_spread,game_id,fpi_calibrated,teamrankings_calibrated,actual_close,projected_close,no_movement_projection,frozen_home_rating,frozen_away_rating,predicted_home_movement,predicted_away_movement,current_lambda_050_projection,actual_margin,actual_opener,home_completed_game_id,home_completed_week,home_target_sp_plus_week,home_current_snapshot_week,home_next_game_week,home_next_opponent_key,home_prediction_oos,home_fit_seasons,home_current_sp_plus_overall,home_current_sp_plus_offense,home_current_sp_plus_defense,home_predicted_sp_plus_change,home_predicted_offense_change,home_predicted_defense_change,home_pregame_market_rating,home_predicted_movement,home_closing_spread,home_final_margin,home_ats_margin,home_repeatable_spread_performance,home_repeatable_offense_performance,home_repeatable_defense_performance,home_off_ppa,home_off_success_rate,home_off_explosiveness,home_def_ppa_allowed,home_def_success_allowed,home_def_explosiveness_allowed,home_drive_off_points_per_opportunity,home_drive_def_points_per_opportunity_allowed,home_gc_game_control_index,home_trailing_2_game_ats,home_trailing_3_game_ats,home_trailing_2_game_ppa,home_trailing_3_game_ppa,home_recent_form_vs_season,home_opponent_adjusted_recent_form,home_opponent_sp_plus_rating,home_games_played,away_completed_game_id,away_completed_week,away_target_sp_plus_week,away_current_snapshot_week,away_next_game_week,away_next_opponent_key,away_prediction_oos,away_fit_seasons,away_current_sp_plus_overall,away_current_sp_plus_offense,away_current_sp_plus_defense,away_predicted_sp_plus_change,away_predicted_offense_change,away_predicted_defense_change,away_pregame_market_rating,away_predicted_movement,away_closing_spread,away_final_margin,away_ats_margin,away_repeatable_spread_performance,away_repeatable_offense_performance,away_repeatable_defense_performance,away_off_ppa,away_off_success_rate,away_off_explosiveness,away_def_ppa_allowed,away_def_success_allowed,away_def_explosiveness_allowed,away_drive_off_points_per_opportunity,away_drive_def_points_per_opportunity_allowed,away_gc_game_control_index,away_trailing_2_game_ats,away_trailing_3_game_ats,away_trailing_2_game_ppa,away_trailing_3_game_ppa,away_recent_form_vs_season,away_opponent_adjusted_recent_form,away_opponent_sp_plus_rating,away_games_played,home_prior_fpi_team_margin,home_prior_tr_team_margin,home_prior_actual_team_margin,home_prior_fpi_error,home_prior_tr_error,away_prior_fpi_team_margin,away_prior_tr_team_margin,away_prior_actual_team_margin,away_prior_fpi_error,away_prior_tr_error,cutoff_valid,game_identity_valid,feature_week_gap_home,feature_week_gap_away,predicted_sp_home_rating,predicted_sp_away_rating,predicted_updated_sp_spread,predicted_market_spread,saturday_baseline,actual_result_spread,timing_unknown_opener,fpi_target,tr_target,diff_current_sp_plus_overall,diff_current_sp_plus_offense,diff_current_sp_plus_defense,diff_predicted_sp_plus_change,diff_predicted_offense_change,diff_predicted_defense_change,diff_pregame_market_rating,diff_predicted_movement,diff_closing_spread,diff_final_margin,diff_ats_margin,diff_repeatable_spread_performance,diff_repeatable_offense_performance,diff_repeatable_defense_performance,diff_off_ppa,diff_off_success_rate,diff_off_explosiveness,diff_def_ppa_allowed,diff_def_success_allowed,diff_def_explosiveness_allowed,diff_drive_off_points_per_opportunity,diff_drive_def_points_per_opportunity_allowed,diff_gc_game_control_index,diff_trailing_2_game_ats,diff_trailing_3_game_ats,diff_trailing_2_game_ppa,diff_trailing_3_game_ppa,diff_recent_form_vs_season,diff_opponent_adjusted_recent_form,diff_opponent_sp_plus_rating,diff_games_played,source_coverage,feature_coverage,predicted_fpi,predicted_tr,shadow,current_model,market,actual_result,edge,dispersion,component_range,weighted_std,side_agreement,impact,actual_abs_error,stage
2023,7,Texas,Oklahoma,-1.69,-2.0,4.5,4.5,-4,30,34,6,texas,oklahoma,312,1.69,2.0,-4.5,-4.5,401525861,1.9516343306919863,1.3651340500655231,-5.5,-2.544003659279955,-2.9453994159099093,15.152039060804247,14.706639644894338,0.7970405253458821,1.1984362819758352,-2.695399415909911,-4.0,6.5,401525854,5.0,5.0,4.0,6.0,oklahoma,True,"2021,2022",24.0,37.7,13.8,0.7835566324833544,0.2569166786320553,0.2077565481496589,15.152039060804247,0.7970405253458821,-16.5,26.0,9.5,0.8372449959880407,3.2399595936254286,1.6663493612878466,0.4222420590914443,0.55,1.3541587715027654,0.0951848905783668,0.3055555555555556,1.7428055569015888,4.0,7.0,21.95882974114749,13.5,5.666666666666667,0.4454318220385126,0.3816907539511169,0.4666666666666668,-0.4886904761904761,7.1,5.0,401525852,5.0,5.0,4.0,6.0,texas,True,"2021,2022",22.6,39.1,16.8,1.3922720400131643,0.7663965718921762,-0.0231172768077828,14.706639644894338,1.1984362819758352,-20.0,30.0,10.0,0.68776552819667,2.6081670695918113,3.2486672706600848,0.3946205979105283,0.4927536231884058,1.5107862087790276,-0.0373687320255475,0.3076923076923077,1.919439639470424,5.125,5.0,28.827465900484384,5.0,10.333333333333334,0.2945808841825302,0.4334428256997439,-3.366666666666666,-4.3130952380952365,4.3,5.0,24.13,22.7,26.0,-1.870000000000001,-3.3000000000000007,25.37,29.9,30.0,-4.629999999999999,-0.1000000000000014,True,True,1.0,1.0,24.783556632483354,23.99227204001317,-3.2912845924701877,-2.544003659279955,-2.9176441258750714,4,-4.5,1.69,2.0,1.3999999999999986,-1.3999999999999986,-3.0,-0.6087154075298099,-0.509479893260121,0.2308738249574417,0.4453994159099093,-0.4013957566299531,3.5,-4.0,-0.5,0.1494794677913706,0.6317925240336173,-1.5823179093722382,0.027621461180916,0.0572463768115942,-0.1566274372762621,0.1325536226039143,-0.0021367521367521,-0.1766340825688352,-1.125,2.0,-6.868636159336894,8.5,-4.666666666666667,0.1508509378559824,-0.051752071748627,3.8333333333333326,3.824404761904761,2.8,0.0,1.0,1.0,-1.5570860082481774,-1.2812822844109086,-2.9176441258750714,-2.9176441258750714,-4.5,4,-1.5823558741249286,0.5284074153102248,0.7472809331902326,0.3736404665951163,1.0,0.0,2.5823558741249286,1.0
2023,7,Texas A&M,Alabama,-6.2,-3.6,-2.5,-3.5,-6,20,26,6,texasam,alabama,313,6.2,3.6,2.5,3.5,401520310,6.335371386150928,2.8275575861815727,1.0,-1.6538091174764062,-1.950672542085062,15.657051405147214,16.206378863062152,0.2139939986640187,0.510857423272676,-0.7006725420850621,-6.0,8.5,401520279,5.0,5.0,4.0,6.0,alabama,True,"2021,2022",19.6,34.4,14.9,-0.3020668235426591,-0.3638750204584271,-0.0623052326147181,15.657051405147214,0.2139939986640187,-6.0,12.0,6.0,0.6709896975084235,-2.030068089380874,5.07933123144317,0.0288032417202188,0.4328358208955223,1.292799882860909,-0.1479765670723492,0.2727272727272727,1.5018614893441051,1.6666666666666667,3.0,15.425697214516084,7.25,7.333333333333333,0.13328046162381,0.281328182215191,5.7333333333333325,4.769047619047618,8.8,5.0,401520285,5.0,5.0,4.0,6.0,texasam,True,"2021,2022",22.3,36.5,14.4,-0.0660685879509053,0.1334652456042254,0.0259013754099302,16.206378863062152,0.510857423272676,-14.5,23.0,8.5,0.6781084165377832,1.773678265633816,1.9009617384145303,0.2978586718565771,0.5,1.306084501061815,0.0504712707459238,0.3454545454545454,1.400387941120924,4.714285714285714,5.666666666666667,27.358653575163903,7.75,-1.5,0.2195545169782875,0.1632684744233133,0.8999999999999999,-0.0732142857142857,,5.0,9.18,12.1,12.0,-2.8200000000000003,0.0999999999999996,18.03,17.5,23.0,-4.969999999999999,-5.5,True,True,1.0,1.0,19.29793317645734,22.233931412049095,0.4359982355917537,-1.6538091174764062,-0.6089054409423262,6,3.5,6.2,3.6,-2.6999999999999993,-2.1000000000000014,0.5,-0.2359982355917538,-0.4973402660626525,-0.0882066080246483,-0.5493274579149379,-0.2968634246086573,8.5,-11.0,-2.5,-0.0071187190293596,-3.80374635501469,3.17836949302864,-0.2690554301363583,-0.0671641791044777,-0.0132846182009058,-0.198447837818273,-0.0727272727272727,0.1014735482231812,-3.047619047619047,-2.666666666666667,-11.932956360647818,-0.5,8.833333333333332,-0.0862740553544775,0.1180597077918777,4.833333333333332,4.842261904761904,,0.0,1.0,0.967741935483871,-2.7613144829741954,-2.0734779729313093,-0.6089054409423262,-0.6089054409423262,3.5,6,4.108905440942326,1.4777169507280055,2.08980735306816,1.04490367653408,1.0,0.0,1.6089054409423262,1.0
2023,7,USC,Arizona,20.79,22.3,21.0,21.5,2,43,41,6,usc,arizona,317,-20.79,-22.3,-21.0,-21.5,401524025,-19.899010681883848,-20.84542340469698,-21.5,-18.794846672901883,-16.556766225529906,17.979398670847182,3.922632445317276,0.8686479769010707,-1.3694324704709062,-2.8067662255299055,2.0,-22.0,401524023,5.0,5.0,4.0,6.0,arizona,True,"2021,2022",24.3,46.4,22.3,-1.0711799528213386,0.568599847569859,-1.6791448755526313,17.979398670847182,0.8686479769010707,-21.5,7.0,-14.5,0.2507621559263756,2.959284395048791,-2.7427155983334393,0.4094693842976405,0.5076923076923077,1.476584908833278,0.353880251480526,0.5121951219512195,1.213730200692702,5.333333333333333,6.166666666666667,30.97350368185532,-17.5,-6.0,0.4160257410972811,0.461372584332434,-4.7,-5.682142857142857,-4.4,5.0,401524021,5.0,5.0,4.0,6.0,usc,True,"2021,2022",4.5,33.0,28.4,-0.2851659910807687,0.4585300154540578,-0.2270207928424267,3.922632445317276,-1.3694324704709062,20.0,-7.0,13.0,-0.3269982612174305,2.1993221429601437,-2.483590377807709,0.2504108426453455,0.5441176470588235,0.9377858051304612,0.3192787868546247,0.5625,1.1674980988086796,6.0,3.875,-23.92950972389259,0.75,1.5,0.2140719359277541,0.3157625804754587,0.0,-0.7232142857142857,25.1,4.0,19.81,18.5,7.0,12.81,11.5,-16.31,-24.0,-7.0,-9.31,-17.0,True,True,1.0,1.0,23.22882004717866,4.214834008919231,-21.513986038259432,-18.794846672901883,-20.154416355580658,-2,-21.5,-20.79,-22.3,19.8,13.4,-6.099999999999998,-0.7860139617405699,0.1100698321158012,-1.4521240827102044,14.056766225529906,2.238080447371977,-41.5,14.0,-27.5,0.577760417143806,0.7599622520886471,-0.2591252205257301,0.159058541652295,-0.0364253393665158,0.5387991037028169,0.0346014646259013,-0.0503048780487804,0.0462321018840223,-0.666666666666667,2.291666666666667,54.90301340574791,-18.25,-7.5,0.201953805169527,0.1456100038569753,-4.7,-4.958928571428571,-29.5,1.0,1.0,1.0,-20.123775903581116,-19.83687651723084,-20.154416355580658,-20.154416355580658,-21.5,-2,-1.3455836444193423,1.922721884235608,2.719139365357549,1.3595696826787744,0.0,0.0,1.3455836444193423,1.0
2023,7,Wisconsin,Rutgers,11.46,9.6,13.0,13.0,11,24,13,6,wisconsin,rutgers,319,-11.46,-9.6,-13.0,-13.0,401520311,-10.83021539863952,-9.237436586775834,-13.0,-11.583629086372955,-10.641558352551652,10.335766483851751,2.194208131300099,-0.0463105164303751,-0.9883812502516808,-17.891558352551648,11.0,-13.5,401520266,4.0,4.0,3.0,6.0,rutgers,True,"2021,2022",15.2,30.8,16.0,-0.1578718646632254,0.4514205924119667,-0.1933517441775935,10.335766483851751,-0.0463105164303751,-6.5,21.0,14.5,0.0904760386281369,1.5436948170138778,0.1551053699570371,0.2794944465783069,0.4788732394366197,1.2053166392989485,0.1054982844685403,0.5217391304347826,1.0373063933606772,5.428571428571429,2.4285714285714284,28.409731221729096,7.5,0.1666666666666666,0.2941204643871355,0.2316634640588891,0.7916666666666666,-0.0892857142857143,0.9,4.0,401520260,4.0,4.0,3.0,6.0,wisconsin,True,"2021,2022",2.1,23.0,21.1,-0.3941063534227528,-0.536285935155328,-0.5702460238821031,2.194208131300099,-0.9883812502516808,24.0,-24.0,0.0,-0.5504233715374717,-3.143992426298344,-2.7686909119241725,-0.0519676057420651,0.3823529411764705,1.4018559736487246,0.3852107790076512,0.52,1.2404511037371362,2.3333333333333335,4.8,-16.62100908478764,6.25,11.166666666666666,0.1173622620864994,0.1456190217915574,0.2916666666666661,-0.3511904761904768,28.2,4.0,5.07,7.7,21.0,-15.93,-13.3,-15.97,-18.7,-24.0,8.03,5.300000000000001,True,True,2.0,2.0,15.042128135336776,1.7058936465772474,-15.836234488759526,-11.583629086372955,-13.70993178756624,-11,-13.0,-11.46,-9.6,13.1,7.800000000000001,-5.100000000000001,0.2362344887595274,0.9877065275672948,0.3768942797045096,8.141558352551652,0.9420707338213056,-30.5,45.0,14.5,0.6408994101656086,4.687687243312222,2.9237962818812098,0.331462052320372,0.0965202982601491,-0.1965393343497761,-0.2797124945391109,0.0017391304347825,-0.2031447103764589,3.0952380952380953,-2.371428571428571,45.03074030651673,1.25,-11.0,0.1767582023006361,0.0860444422673317,0.5000000000000006,0.2619047619047625,-27.3,0.0,1.0,1.0,-11.400114031226178,-11.300947680774522,-13.70993178756624,-13.70993178756624,-13.0,-11,0.7099317875662408,3.007046117738091,4.252605402386571,2.1263027011932856,0.0,0.0,0.7099317875662408,1.0
2023,8,Air Force,Wyoming,9.17,13.4,11.0,10.0,7,34,27,7,airforce,wyoming,321,-9.17,-13.4,-11.0,-10.0,401532598,-8.60432673855061,-12.710692485051451,-11.5,-10.004721777137473,-8.937570987196864,2.2885578169162044,-4.149013170280659,0.7111931247970299,-0.3559576651435796,-17.687570987196864,7.0,-10.0,401532589,5.0,5.0,4.0,7.0,wyoming,True,"2021,2022",6.3,23.5,17.5,2.823901948253249,2.2282503516251864,0.1327125556675868,2.2885578169162044,0.7111931247970299,-10.5,39.0,28.5,0.9598689847694382,8.16029316449544,-0.6586107871540016,0.8124077852531638,0.65,1.5349287328372758,0.2308055438340567,0.4473684210526316,1.3648264386284414,5.833333333333333,5.0,22.258993776695913,23.75,18.833333333333332,0.617971450382839,0.5520164454510512,5.583333333333332,4.949404761904761,-7.7,4.0,401532591,6.0,6.0,5.0,7.0,airforce,True,"2021,2022",-3.1,21.6,25.0,1.1721281057989863,0.3449728471483546,0.5803473394277505,-4.149013170280659,-0.3559576651435796,6.0,5.0,11.0,-0.1319984126187951,0.2000146729752147,-0.1655282863896376,0.1677905050163583,0.4262295081967213,1.1886436645031124,0.1279770928636755,0.4848484848484848,1.0472874098841214,6.333333333333333,4.75,21.106268459556286,3.0,2.0,0.2419084619025855,0.123945471512114,-4.3,-4.657142857142857,5.1,5.0,12.68,13.9,39.0,-26.32,-25.1,-3.88,-4.7,5.0,-8.879999999999999,-9.7,True,True,2.0,1.0,9.123901948253248,-1.9278718942010136,-13.551773842454262,-10.004721777137473,-11.778247809795868,-7,-10.0,-9.17,-13.4,9.4,1.8999999999999984,-7.5,1.6517738424542627,1.8832775044768315,-0.4476347837601637,6.437570987196864,1.0671507899406096,-16.5,34.0,17.5,1.0918673973882334,7.960278491520226,-0.493082500764364,0.6446172802368055,0.2237704918032787,0.3462850683341634,0.1028284509703811,-0.0374800637958532,0.31753902874432,-0.5,0.25,1.1527253171396268,20.75,16.833333333333332,0.3760629884802534,0.4280709739389372,9.883333333333333,9.606547619047618,-12.8,-1.0,1.0,1.0,-15.021926082279606,-12.997061243401074,-11.778247809795868,-11.778247809795868,-10.0,-7,1.778247809795868,2.5081445686072503,3.547052065316789,1.7735260326583946,1.0,0.0,0.27824780979586805,1.0
2023,8,Alabama,Arkansas,20.15,18.8,19.5,20.0,3,24,21,7,alabama,arkansas,322,-20.15,-18.8,-19.5,-20.0,401520316,-19.276928261596993,-17.646371919443123,-19.5,-15.461968795147689,-14.74517167747289,17.055920320079572,4.810748642606682,0.0117023718875976,-0.7050947457871994,-14.99517167747289,3.0,-18.0,401520310,6.0,6.0,5.0,7.0,arkansas,True,"2021,2022",22.3,37.0,15.1,-0.9066878075333225,-0.7658914878150538,-0.1274490767603786,17.055920320079572,0.0117023718875976,-1.0,6.0,5.0,0.4464148187126603,-0.5079542149301481,2.9654624144241337,0.2093502326870087,0.3898305084745763,1.5443177393567482,0.025704797614718,0.3448275862068966,1.3040809443568524,3.7142857142857144,2.1666666666666665,3.3940414252988607,6.75,6.833333333333333,0.2536044522717929,0.2161530888811945,8.0,7.030612244897959,19.2,6.0,401520308,6.0,6.0,5.0,7.0,alabama,True,"2021,2022",6.6,32.5,26.3,-1.0103876274489876,-0.7303156472390031,0.0956222233161103,4.810748642606682,-0.7050947457871994,11.5,-7.0,4.5,-0.0752543511268308,-1.2102576937177554,0.4538075041615459,0.1286318111831194,0.3823529411764705,1.3701199035479266,0.1522479783552504,0.4328358208955223,1.0693738614858457,4.0,3.857142857142857,-7.661015158478901,-0.75,4.333333333333333,-0.0096723779446149,0.0970555944657628,8.233333333333333,7.529251700680272,13.7,5.0,6.2,3.6,6.0,0.2000000000000001,-2.4,-13.83,-15.5,-7.0,-6.83,-8.5,True,True,1.0,1.0,21.393312192466677,5.589612372551012,-18.303699819915664,-15.461968795147689,-16.882834307531677,-3,-20.0,-20.15,-18.8,15.7,4.5,-11.2,0.1036998199156651,-0.0355758405760506,-0.2230713000764889,12.24517167747289,0.716797117674797,-12.5,13.0,0.5,0.5216691698394911,0.7023034787876072,2.511654910262588,0.0807184215038893,0.0074775672981057,0.1741978358088216,-0.1265431807405324,-0.0880082346886257,0.2347070828710067,-0.2857142857142856,-1.690476190476191,11.055056583777764,7.5,2.5,0.2632768302164078,0.1190974944154317,-0.2333333333333325,-0.498639455782313,5.5,1.0,1.0,1.0,-18.956459073379804,-19.796482209936524,-16.882834307531677,-16.882834307531677,-20.0,-3,-3.1171656924683226,2.0094072779216323,2.8417310247679755,1.4208655123839877,1.0,0.0,2.6171656924683226,1.0
2023,8,Charlotte,Navy,7.34,-0.3,-3.0,-4.5,-14,0,14,7,charlotte,navy,328,-7.34,0.3,3.0,4.5,401531405,-6.82555981804288,-0.1886909570577793,3.0,5.517277018629583,4.309576528680623,-12.033370484517054,-5.223793955836431,-1.025367222289979,0.1823332676589806,0.0595765286806226,-14.0,3.5,401531404,5.0,5.0,4.0,7.0,navy,True,"2021,2022",-18.7,15.5,34.0,-0.085639501242849,0.1242785058720461,-0.2071930242797543,-12.033370484517054,-1.025367222289979,23.5,-18.0,5.5,-0.5284466408303021,-0.8341991090501661,-1.3326524869381606,0.1064229843849763,0.4305555555555556,1.0450421234734162,0.2749561948547112,0.4833333333333333,1.2672247247971564,4.0,4.5,-29.51957463478385,9.25,3.0,0.0191470711875011,0.0252698437628396,-0.875,-0.9285714285714286,2.3,4.0,401531433,6.0,6.0,5.0,7.0,charlotte,True,"2021,2022",-13.0,17.8,30.7,-0.1156183763156311,0.2878961042957058,-0.1532347402267868,-5.223793955836431,0.1823332676589806,-6.0,3.0,-3.0,0.041558512070346,1.521133794623834,-0.9973165573059372,0.3075089429433937,0.5,1.1710556450430565,0.2329566147570372,0.5072463768115942,1.2892623356828683,3.3333333333333335,3.4285714285714284,7.307650323008064,-10.0,-3.8333333333333335,0.226144755881142,0.1665606353630867,3.7916666666666665,3.4651360544217686,-9.9,4.0,-21.71,-23.9,-18.0,-3.710000000000001,-5.899999999999999,4.79,7.6,3.0,1.79,4.6,True,True,2.0,1.0,-18.785639501242848,-13.11561837631563,3.170021124927217,5.517277018629583,4.3436490717784,14,4.5,-7.34,0.3,-5.699999999999999,-2.3000000000000007,3.3000000000000007,0.0299788750727821,-0.1636175984236597,-0.0539582840529675,-6.809576528680623,-1.2077004899489596,29.5,-21.0,8.5,-0.5700051529006481,-2.3553329036740003,-0.3353359296322235,-0.2010859585584174,-0.0694444444444444,-0.1260135215696403,0.0419995800976739,-0.0239130434782609,-0.0220376108857118,0.6666666666666665,1.0714285714285716,-36.82722495779191,19.25,6.833333333333334,-0.2069976846936408,-0.1412907916002471,-4.666666666666666,-4.3937074829931975,12.2,0.0,1.0,1.0,-0.0167089756571733,2.174713235158665,4.3436490717784,4.3436490717784,4.5,14,0.1563509282215998,1.659760559617033,2.347255893702366,1.173627946851183,0.0,0.0,1.3436490717784002,1.0
2023,8,Colorado,Stanford,12.7,16.5,12.0,11.5,-3,43,46,7,colorado,stanford,330,-12.7,-16.5,-12.0,-11.5,401524029,-12.035500087945302,-15.544138086276298,-11.5,-9.579585136103464,-7.819199105161321,-0.8590270921719245,-6.178226197333245,0.2883275863834006,-1.4720584445587408,-11.81919910516132,-3.0,-15.0,401524026,6.0,6.0,5.0,7.0,stanford,True,"2021,2022",-2.4,29.8,31.9,0.0779505780188027,-0.4275095015438805,0.1585293588022127,-0.8590270921719245,0.2883275863834006,-4.0,3.0,-1.0,-0.0860534332648163,0.8175282714306755,-0.7335891872847051,0.2426847169329015,0.4626865671641791,1.0888495527800912,0.2257930291845693,0.4615384615384615,1.1706385842208265,4.5,4.8,-1.3293379787588044,6.75,-0.5,0.2982824842067137,0.1136462113426159,-4.75,-5.219387755102041,-5.8,6.0,401524024,5.0,5.0,4.0,7.0,colorado,True,"2021,2022",-9.3,19.9,29.3,-1.383389474754277,-0.2329190539444898,-1.476305186658517,-6.178226197333245,-1.4720584445587408,27.0,-36.0,-9.0,-1.3170073804086604,-3.156628016052752,-6.613866361969668,-0.0470606568847429,0.3846153846153846,1.208772882403512,0.6268963809740574,0.6521739130434783,1.279205212414137,2.0,5.833333333333333,-19.10778683633156,1.25,-4.833333333333333,0.0531559545382329,0.06107392298652,-3.708333333333333,-4.011904761904762,24.3,4.0,5.58,8.2,3.0,2.58,5.199999999999999,-30.12,-36.1,-36.0,5.879999999999999,-0.1000000000000014,True,True,1.0,2.0,-2.3220494219811973,-10.68338947475428,-10.86134005277308,-9.579585136103464,-10.220462594438272,3,-11.5,-12.7,-16.5,6.9,9.900000000000002,2.599999999999998,1.4613400527730798,-0.1945904475993907,1.6348345454607298,5.319199105161321,1.7603860309421413,-31.0,39.0,8.0,1.230953947143844,3.974156287483427,5.880277174684963,0.2897453738176444,0.0780711825487945,-0.1199233296234207,-0.4011033517894881,-0.1906354515050167,-0.1085666281933106,2.5,-1.0333333333333332,17.778448857572755,5.5,4.333333333333333,0.2451265296684808,0.0525722883560959,-1.041666666666667,-1.2074829931972788,-30.1,2.0,1.0,1.0,-12.502632570381683,-13.452311708100249,-10.220462594438272,-10.220462594438272,-11.5,3,-1.2795374055617277,0.9063375933962837,1.281754916669616,0.640877458334808,1.0,0.0,1.2795374055617277,1.0
2023,8,Kentucky,Missouri,2.15,2.6,2.5,0.0,-17,21,38,7,kentucky,missouri,342,-2.15,-2.6,-2.5,-0.0,401520318,-1.7808601910291524,-2.839333616268119,-2.5,-4.109001664043191,-4.424070944905603,8.147256820969723,6.22318587606412,-0.7229597590834207,-0.4078904782210085,4.325929055094397,-17.0,-2.5,401520300,6.0,6.0,5.0,7.0,missouri,True,"2021,2022",13.8,29.1,15.8,-3.351744890480704,-0.8036575758836884,-2.905916774858028,8.147256820969723,-0.7229597590834207,14.5,-38.0,-23.5,-1.4210545023232586,-2.8740179726159543,-6.019933628014862,-0.0216463020647675,0.3421052631578947,1.3628194967865024,0.5395267526489418,0.6842105263157895,1.0154270261045073,4.333333333333333,4.888888888888889,-34.25569805958587,-3.0,-0.8333333333333334,0.1711087206838721,0.1919165828497483,-2.4333333333333336,-3.259863945578231,23.0,5.0,401520305,6.0,6.0,5.0,7.0,kentucky,True,"2021,2022",12.1,31.5,19.3,-0.941887793419382,1.3826376991681586,-2.30093350369721,6.22318587606412,-0.4078904782210085,4.0,-10.0,-6.0,-0.043616975747138,2.5113829482885133,-3.872574866146848,0.3803302597896371,0.5,1.5809568704217782,0.4439204199158039,0.5625,1.2539123253898343,4.875,5.25,10.905424181153244,-1.25,-0.6666666666666666,0.381433693278302,0.4021523973921161,1.8333333333333337,1.078231292517007,13.4,5.0,-16.57,-15.2,-38.0,21.43,22.8,-7.89,-10.5,-10.0,2.1100000000000003,-0.5,True,True,1.0,1.0,10.448255109519296,11.158112206580618,-1.790142902938678,-4.109001664043191,-2.9495722834909346,17,-0.0,-2.15,-2.6,1.700000000000001,-2.3999999999999986,-3.5,-2.409857097061322,-2.186295275051847,-0.6049832711608181,1.924070944905603,-0.3150692808624122,10.5,-28.0,-17.5,-1.3774375265761205,-5.385400920904468,-2.147358761868014,-0.4019765618544045,-0.1578947368421053,-0.2181373736352758,0.0956063327331379,0.1217105263157894,-0.238485299285327,-0.541666666666667,-0.3611111111111107,-45.16112224073911,-1.75,-0.1666666666666667,-0.2103249725944299,-0.2102358145423678,-4.2666666666666675,-4.338095238095238,9.6,0.0,1.0,1.0,-3.765788160556003,-4.290670581028347,-2.9495722834909346,-2.9495722834909346,-0.0,17,2.9495722834909346,1.6396807545908378,2.3188587611045133,1.1594293805522566,1.0,0.0,0.4495722834909346,1.0
2023,8,LSU,Auburn,10.52,10.8,11.5,11.5,30,48,18,7,lsu,auburn,343,-10.52,-10.8,-11.5,-11.5,401520319,-9.916531843843195,-10.334254238862872,-11.5,-5.878539379800499,-5.199575770925939,12.60410767149119,9.904531900565251,-0.2829006937732921,-0.9618643026478516,-4.699575770925939,30.0,-16.5,401520305,6.0,6.0,5.0,7.0,auburn,True,"2021,2022",13.4,39.8,26.1,-0.5722121276403502,1.320547084848943,-1.561280323930095,12.60410767149119,-0.2829006937732921,-4.0,10.0,6.0,-0.0122008298936925,3.872574866146848,-2.511382948288513,0.4439204199158039,0.5625,1.2539123253898343,0.3803302597896371,0.5,1.5809568704217782,5.25,4.875,-10.905424181153244,-1.25,-5.666666666666667,0.5047017923786599,0.5008469498232321,-1.066666666666667,-1.9748299319727896,12.1,5.0,401520280,5.0,5.0,4.0,7.0,lsu,True,"2021,2022",9.1,29.3,20.3,-0.5741489001542641,-0.4025932037132752,-0.2357423509106281,9.904531900565251,-0.9618643026478516,14.0,-7.0,7.0,-0.4074016409604462,-1.943170821416619,-1.360004788232115,0.0417733330752015,0.40625,1.1464896444107495,0.2880520147219716,0.4761904761904761,1.4016239411937486,2.857142857142857,4.5,4.315167428748534,-0.75,-0.6666666666666666,-0.0623857193926906,0.0098114059146059,-1.6666666666666663,-2.5416666666666665,26.2,4.0,7.89,10.5,10.0,-2.1100000000000003,0.5,-13.9,-10.6,-7.0,-6.9,-3.5999999999999996,True,True,1.0,2.0,12.82778787235965,8.525851099845735,-6.8019367725139155,-5.878539379800499,-6.340238076157207,-30,-11.5,-10.52,-10.8,4.300000000000001,10.499999999999996,5.800000000000001,0.0019367725139138,1.723140288562218,-1.325537973019467,2.6995757709259394,0.6789636088745595,-18.0,17.0,-1.0,0.3952008110667537,5.815745687563467,-1.151378160056398,0.4021470868406024,0.15625,0.1074226809790848,0.0922782450676654,0.0238095238095238,0.1793329292280296,2.392857142857143,0.375,-15.220591609901778,-0.5,-5.0,0.5670875117713504,0.4910355439086262,0.5999999999999992,0.566836734693877,-14.1,1.0,1.0,1.0,-5.790281930370277,-5.8622418423985625,-6.340238076157207,-6.340238076157207,-11.5,-30,-5.159761923842793,0.6529405581176346,0.9233973927134169,0.46169869635670846,1.0,0.0,5.159761923842793,1.0
