prediction,frozen_model_artifact,feature,classification,upstream_canonical_source,deterministic_transformation,join_keys,cutoff_timing,missing_value_behavior,covered_by_validated_42,smallest_missing_downstream_transformation
fpi_next_game_spread,model_artifacts.json,week,required model input,validated team-game features / ratings history / schedule mapping,none or frozen imputation,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,covered by base constructor or canonical schedule/projection state
fpi_next_game_spread,model_artifacts.json,feature_week_gap_home,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,feature_week_gap_away,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,source_coverage,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,feature_coverage,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_current_sp_plus_overall,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_current_sp_plus_offense,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_current_sp_plus_defense,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_predicted_sp_plus_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_predicted_offense_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_predicted_defense_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_pregame_market_rating,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_predicted_movement,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_closing_spread,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_final_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_ats_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_repeatable_spread_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_repeatable_offense_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_repeatable_defense_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_off_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_off_success_rate,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_off_explosiveness,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_def_ppa_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_def_success_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_def_explosiveness_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_drive_off_points_per_opportunity,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_drive_def_points_per_opportunity_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_gc_game_control_index,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_trailing_2_game_ats,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_trailing_3_game_ats,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_trailing_2_game_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_trailing_3_game_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_recent_form_vs_season,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_opponent_adjusted_recent_form,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_opponent_sp_plus_rating,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_games_played,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_current_sp_plus_overall,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_current_sp_plus_offense,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_current_sp_plus_defense,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_predicted_sp_plus_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_predicted_offense_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_predicted_defense_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_pregame_market_rating,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_predicted_movement,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_closing_spread,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_final_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_ats_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_repeatable_spread_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_repeatable_offense_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_repeatable_defense_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_off_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_off_success_rate,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_off_explosiveness,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_def_ppa_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_def_success_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_def_explosiveness_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_drive_off_points_per_opportunity,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_drive_def_points_per_opportunity_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_gc_game_control_index,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_trailing_2_game_ats,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_trailing_3_game_ats,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_trailing_2_game_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_trailing_3_game_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_recent_form_vs_season,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_opponent_adjusted_recent_form,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_opponent_sp_plus_rating,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_games_played,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_current_sp_plus_overall,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_current_sp_plus_offense,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_current_sp_plus_defense,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_predicted_sp_plus_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_predicted_offense_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_predicted_defense_change,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_pregame_market_rating,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_predicted_movement,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_closing_spread,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_final_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_ats_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_repeatable_spread_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_repeatable_offense_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_repeatable_defense_performance,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_off_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_off_success_rate,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_off_explosiveness,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_def_ppa_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_def_success_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_def_explosiveness_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_drive_off_points_per_opportunity,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_drive_def_points_per_opportunity_allowed,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_gc_game_control_index,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_trailing_2_game_ats,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_trailing_3_game_ats,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_trailing_2_game_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_trailing_3_game_ppa,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_recent_form_vs_season,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_opponent_adjusted_recent_form,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_opponent_sp_plus_rating,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,diff_games_played,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_prior_fpi_team_margin,required model input,validated team-game features / ratings history / schedule mapping,none or frozen imputation,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,missing: timestamped prior-game FPI/TR projection
fpi_next_game_spread,model_artifacts.json,home_prior_tr_team_margin,required model input,validated team-game features / ratings history / schedule mapping,none or frozen imputation,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,missing: timestamped prior-game FPI/TR projection
fpi_next_game_spread,model_artifacts.json,home_prior_actual_team_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_prior_fpi_error,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,home_prior_tr_error,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_prior_fpi_team_margin,required model input,validated team-game features / ratings history / schedule mapping,none or frozen imputation,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,missing: timestamped prior-game FPI/TR projection
fpi_next_game_spread,model_artifacts.json,away_prior_tr_team_margin,required model input,validated team-game features / ratings history / schedule mapping,none or frozen imputation,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,missing: timestamped prior-game FPI/TR projection
fpi_next_game_spread,model_artifacts.json,away_prior_actual_team_margin,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_prior_fpi_error,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
fpi_next_game_spread,model_artifacts.json,away_prior_tr_error,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
teamrankings_next_game_spread,model_artifacts.json,predicted_market_spread,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
teamrankings_next_game_spread,model_artifacts.json,predicted_updated_sp_spread,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
teamrankings_next_game_spread,model_artifacts.json,saturday_baseline,required deterministic intermediate,validated team-game features / ratings history / schedule mapping,home-away pairing and differences,"season,next_game_id,team",after prior game final; before target Saturday,frozen training median only after honest availability flag,False,pair completed team rows into genuine next game
